-0.974661885,-0.565467434,0.220600823,1.630727892,-0.774584276,1
-1.056870465,-0.893790387,-0.035842562,1.600763784,-0.782626853,1
-1.016418624,-0.687654172,-0.259227568,1.615508027,-0.778669394,-1
-0.895063102,-0.927051718,-0.051831016,1.659740758,-0.766797018,-1
-0.870270038,-0.645104437,-0.066625527,1.668777552,-0.764371479,-1
-0.844172076,-0.801193849,-0.213774677,1.678289967,-0.76181828,-1
-0.939429637,-0.356190854,0.138599433,1.643569652,-0.771137457,1
-0.93029535,-0.920881564,-0.057037646,1.646898997,-0.770243837,-1
-0.969442293,-0.694576244,0.102530241,1.632630375,-0.774073636,1
-1.069919445,-0.877801064,0.125216889,1.596007576,-0.783903452,1
-1.041211688,-0.891534632,-0.184495388,1.606471233,-0.781094933,-1
-1.037296993,-0.976435064,-0.048617752,1.607898095,-0.780711954,-1
-1.047736178,-1.080199802,0.008669018,1.604093129,-0.781733233,1
-1.028162707,-0.978248514,0.035828625,1.611227441,-0.779818334,-1
-1.089492917,-1.016972312,0.10389722,1.588873265,-0.785818352,1
-1.047736178,-0.965775515,-0.101075109,1.604093129,-0.781733233,-1
-0.969442293,-0.918869077,-0.11282074,1.632630375,-0.774073636,-1
-1.067309649,-0.720871273,0.261160278,1.596958818,-0.783648132,1
-1.199104356,-0.718173213,-0.389284299,1.548921121,-0.796541788,1
-1.132554554,-0.957062108,0.034312837,1.57317778,-0.79003113,-1
-1.263044362,-0.589838436,-0.070103535,1.525615704,-0.802797126,1
-1.26434926,-0.599547029,-0.383844072,1.525140084,-0.802924786,1
-0.898977796,-0.853363716,-0.1903509,1.658313896,-0.767179998,-1
-0.767183089,-0.822114872,0.049358249,1.706351592,-0.754286343,-1
-0.756743905,-0.887045237,0.062110945,1.710156558,-0.753265063,-1
-0.682364714,-0.970994714,-0.053547526,1.737266941,-0.745988446,-1
-0.707157777,-0.995321485,-0.027336151,1.728230147,-0.748413985,1
-0.662791242,-0.860551171,-0.22204403,1.744401253,-0.744073546,-1
-0.561009192,-0.706474247,-0.080124005,1.781499672,-0.73411607,-1
-0.818074115,-0.246056925,0.176461269,1.687802383,-0.759265081,1
-0.825903503,-1.023518425,-0.068362801,1.684948658,-0.760031041,1
-0.850696567,-1.040834663,0.037403246,-0.812359634,-0.752436729,1
-0.859830853,-1.007263718,0.048712828,-0.811351853,-0.753347813,1
-0.857221057,-1.077988277,0.045554935,-0.81163979,-0.753087504,-1
-0.838952484,-1.088293982,0.052789537,-0.813655353,-0.751265334,-1
-1.002064745,-0.843478201,-0.051550699,-0.795659258,-0.767534702,1
-0.832427994,-0.965244749,-0.153200238,-0.814375197,-0.75061456,-1
-0.741085128,-1.001779137,-0.118940995,-0.82445301,-0.741503714,-1
-0.713682268,-0.853098333,-0.097439639,-0.827476354,-0.73877046,-1
-0.754134108,-0.850709886,-0.081892425,-0.823013322,-0.742805263,1
-0.739780229,-0.979730236,-0.207770355,-0.824596979,-0.741373559,-1
-0.777622274,-0.689976273,-0.16627651,-0.820421885,-0.745148052,1
-0.852001465,-0.778636297,-0.043435347,-0.812215665,-0.752566884,1
-0.831123096,-0.907059535,-0.174805416,-0.814519166,-0.750484405,-1
-0.871574936,-0.598551843,-0.144598657,-0.810056134,-0.754519208,1
-0.658876548,-0.374811892,-0.617777305,-0.833523042,-0.733303953,-1
-0.211296504,-0.680754215,-0.183740954,-0.882904326,-0.688660809,-1
-0.149966294,-0.571637588,-0.363823897,-0.889670858,-0.682543527,-1
-0.087331186,-0.869662653,-0.027953886,-0.896581358,-0.67629609,-1
-0.087331186,-0.969203379,0.001757991,-0.896581358,-0.67629609,-1
-0.114734046,-0.718880901,-0.182254582,-0.893558014,-0.679029344,1
-0.088636084,0.131958988,-1.059792309,-0.89643739,-0.676426245,-1
0.253247214,-0.293648936,-0.332620456,-0.934157205,-0.642325651,-1
0.291089259,-0.332549655,-0.180768209,-0.938332299,-0.638551158,-1
0.289784361,-0.40831649,-0.065227403,-0.93818833,-0.638681313,1
0.361553756,-0.6202469,-0.200172379,-0.946106612,-0.631522791,-1
0.237588437,-0.512457187,0.161391632,-0.932429579,-0.64388751,1
0.341980284,-0.364218688,-0.530226675,-0.94394708,-0.633475115,-1
0.33806559,-0.374082088,0.391242964,-0.943515174,-0.63386558,1
0.292394157,-0.730137561,-0.05887355,-0.938476267,-0.638421003,1
0.345894979,-0.490563093,-0.254761529,-0.944378987,-0.633084651,-1
0.455506418,-0.283122079,-0.239553464,-0.956472362,-0.622151636,-1
0.498568055,0.018596233,-0.17762935,-0.961223331,-0.617856523,-1
0.355029265,0.190475931,0.749794431,-0.945386768,-0.632173566,1
0.340675386,-0.211269642,0.048217947,-0.943803111,-0.63360527,1
0.237588437,-0.200079327,0.453075369,-0.932429579,-0.64388751,1
0.285869667,-0.590877852,-0.106562056,-0.937756424,-0.639071778,-1
0.191917004,-0.263019319,-0.633727691,-0.927390673,-0.648442933,1
0.42027417,-0.493659228,0.004083584,-0.952585206,-0.625665819,-1
0.394176208,-0.24966171,-0.494100382,-0.949705831,-0.628268918,1
0.394176208,0.108140867,0.465224171,-0.949705831,-0.628268918,-1
0.185392514,-0.038239951,0.531896371,-0.926670829,-0.649093708,1
0.237588437,-0.375784962,-0.688481225,-0.932429579,-0.64388751,-1
0.318492119,-0.704329068,-0.116129173,-0.941355643,-0.635817904,-1
0.244112928,-0.625996864,-0.338640351,-0.933149423,-0.643236736,1
0.368078246,-0.104784729,-0.916853106,-0.946826455,-0.630872017,-1
0.525970915,-0.514536021,0.22574862,-0.964246675,-0.615123269,-1
0.495958259,-0.201583164,-0.806093263,-0.960935394,-0.618116833,1
0.566422755,0.396191956,0.597765688,-0.968709707,-0.611088466,-1
0.409834985,-0.05648503,0.016438299,-0.951433456,-0.626707059,1
0.408530087,0.168559721,0.369944059,-0.951289487,-0.626837214,1
0.381127227,-0.516836006,-0.120012083,-0.948266143,-0.629570467,1
0.390261514,-0.449296043,-0.382776444,-0.949273924,-0.628659383,-1
0.317187221,0.048407585,-0.365562901,-0.941211674,-0.635948059,1
0.368078246,0.060526741,-0.97336987,-0.946826455,-0.630872017,-1
0.622533373,-0.238382934,-0.963401311,-0.974900363,-0.605491804,-1
0.750413386,-0.051774482,-0.199487159,-0.989009302,-0.59273662,-1
0.887427685,-0.114515437,-0.541667764,-1.004126022,-0.579070351,-1
0.828707271,0.234175658,-0.268218478,-0.997647427,-0.584927324,1
0.57686194,0.628822236,0.401152691,-0.969861457,-0.610047227,1
0.524666017,-0.223123414,-0.215489456,-0.964102707,-0.615253424,1
0.655155825,0.222078618,-1.046607026,-0.542058023,-0.43878019,-1
0.668204806,0.217058457,-0.416511391,-0.542653529,-0.437162475,-1
0.668204806,0.370737307,-0.756407931,-0.542653529,-0.437162475,-1
0.709961545,0.491044249,-0.381938954,-0.544559151,-0.431985786,-1
0.702132156,1.752166195,0.358445869,-0.544201847,-0.432956415,1
0.212795374,2.616518499,6.800306528,-0.521870348,-0.493620736,1
0.159294552,0.164490516,-0.980133816,-0.519428771,-0.500253369,1
0.378517431,-0.244309821,-0.819513875,-0.529433282,-0.473075753,-1
0.418969272,-0.185306342,0.065659897,-0.531279353,-0.468060836,-1
0.369383144,-0.323040099,-0.596329589,-0.529016428,-0.474208154,1
0.429408456,0.507011457,0.578536284,-0.531755758,-0.466766664,-1
0.147550469,0.022178903,0.324271413,-0.518892815,-0.501709312,1
0.211490476,-0.109959697,0.420586276,-0.521810797,-0.493782508,-1
0.185392514,-0.197558189,0.110019206,-0.520619784,-0.497017938,1
0.172343533,-0.564428017,-0.429205254,-0.520024278,-0.498635653,1
0.127976998,-0.354001444,-0.20047519,-0.517999555,-0.504135885,1
0.185392514,-0.761165252,-0.315355002,-0.520619784,-0.497017938,-1
0.20888068,-0.763973889,-0.10368275,-0.521691696,-0.494106051,-1
0.238893336,-0.490784246,-0.208792993,-0.523061361,-0.490385306,-1
0.185392514,-0.541782005,-0.230218214,-0.520619784,-0.497017938,1
0.341980284,-0.751832618,-0.145344439,-0.527765864,-0.477605356,-1
0.407225189,-0.704284838,-0.253527788,-0.530743397,-0.469516779,-1
0.450286826,-0.744534587,-0.149156405,-0.532708569,-0.464178319,-1
0.368078246,-0.544303143,-0.253648913,-0.528956877,-0.474369925,1
0.511617036,-0.334694834,-0.437029907,-0.53550745,-0.456575058,-1
0.480299482,-0.309704605,0.321362691,-0.534078234,-0.460457574,1
0.468555399,-0.674097526,-0.112452175,-0.533542278,-0.461913518,1
0.506397443,-0.388058924,-0.46568973,-0.535269247,-0.457222144,-1
0.66559501,-0.216864799,-0.568758158,-0.542534428,-0.437486018,-1
0.724315424,-0.120398093,0.229693823,-0.545214208,-0.4302063,-1
0.729535016,-0.455554658,-0.051933107,-0.545452411,-0.429559213,-1
0.415054577,0.524637309,0.807951568,-0.531100701,-0.46854615,1
0.404615393,-0.449804693,-0.018317555,-0.530624296,-0.469840323,1
0.511617036,-0.41990488,-0.384621,-0.53550745,-0.456575058,-1
0.700827258,-0.348140904,-0.226494496,-0.544142296,-0.433118187,-1
0.630362762,-0.518118691,0.173623491,-0.54092656,-0.441853849,1
0.439847641,-0.627743969,-0.08137851,-0.532232163,-0.465472491,1
0.563812959,-0.540344514,-0.336923842,-0.537889476,-0.450104197,-1
0.572947246,-0.430608659,0.143257541,-0.538306331,-0.448971796,-1
0.592520717,-0.717730908,-0.217588373,-0.539199591,-0.446545223,-1
0.58338643,-0.451795066,-0.041857266,-0.538782736,-0.447677624,1
0.172343533,-0.445072031,-0.182624877,-0.520024278,-0.498635653,1
0.558593367,-0.420612568,-0.415047513,-0.537651274,-0.450751283,-1
0.702132156,-0.016235281,0.247516451,-0.544201847,-0.432956415,-1
0.818268086,0.841968985,-1.628249339,-0.549501856,-0.41855875,-1
1.324568544,-0.164075705,-0.002451956,-0.572607513,-0.355791399,-1
1.281506907,-0.14925849,-0.408948021,-0.570642341,-0.36112986,1
1.555535505,-0.107726057,0.040576712,-0.58314798,-0.32715784,-1
1.676891027,0.32265876,-0.57048678,-0.588686192,-0.312113088,-1
1.607731428,0.868595742,0.495309805,-0.585530007,-0.320686979,1
1.466802435,1.244245323,1.357343577,-0.579098535,-0.338158303,1
1.085772194,0.650871137,0.425607758,-0.561709741,-0.385395588,1
1.303690174,0.064330563,-0.701946826,-0.571654702,-0.358379744,-1
1.383288958,1.160207385,-0.20042674,-0.575287293,-0.348511681,-1
0.969636264,2.424160083,7.470371568,-0.556409732,-0.399793253,1
0.533800303,0.793226981,-0.653860339,-0.536519811,-0.453824942,1
0.850890538,0.925763655,-1.250381951,-0.550990622,-0.414514462,-1
1.217566901,0.477730871,-1.295213645,-0.567724358,-0.369056664,-1
1.17711506,1.683830083,0.465305498,-0.565878288,-0.374071581,1
0.806524003,1.860331867,0.769544671,-0.5489659,-0.420014694,1
0.793475022,2.436013855,1.043173913,-0.548370393,-0.421632409,1
0.107098629,1.486584197,2.39188654,-0.517046744,-0.50672423,1
0.240198234,2.448796468,-1.853414877,-0.523120912,-0.490223534,-1
0.485519074,-1.099218914,0.67412786,-0.534316437,-0.459810488,-1
-0.232174874,-0.503058208,0.094503138,-0.373337596,2.313050466,1
-0.242614058,-0.243580017,-0.519562515,-0.373089656,2.306657255,1
-0.460532039,0.685415153,0.956666686,-0.367913902,2.173198985,1
-0.662791242,-0.001683448,-0.005194564,-0.363110059,2.04933053,1
-0.68497451,0.029344243,-0.451507764,-0.362583185,2.035744958,1
-0.884623917,0.43018309,0.380608219,-0.357841327,1.913474806,1
-1.098627203,-0.354709132,0.200968247,-0.352758551,1.78241399,1
-1.29175212,-0.771869032,0.032407719,-0.348171655,1.664139594,1
-1.180835783,-0.696035851,-0.155037872,-0.350806021,1.732067456,-1
-1.243470891,-0.235264685,0.400425943,-0.349318379,1.693708193,1
-1.424851725,-0.403871326,-0.158617971,-0.345010416,1.58262616,1
-1.491401527,-0.431625961,0.237608454,-0.343429796,1.541869442,1
-1.589268884,-0.638359287,-0.334148357,-0.341105356,1.481933093,1
-1.466608464,-0.364218688,0.282871007,-0.344018655,1.557053317,-1
-1.55795133,-0.539769517,-0.149986974,-0.341849177,1.501112725,1
-1.604927661,-0.178671768,0.032912982,-0.340733445,1.472343277,1
-1.289142324,-0.266756796,-0.515492727,-0.34823364,1.665737897,-1
-0.832427994,-0.562061686,0.157022492,-0.359081028,1.945440859,-1
-1.067309649,-0.234004116,-0.181522643,-0.353502371,1.801593621,1
-0.910721879,-0.089392517,-0.218844609,-0.357221476,1.89749178,-1
-0.610595319,-0.09058674,-0.492691876,-0.36434976,2.081296583,-1
-0.769792885,0.285682068,-0.024899815,-0.36056867,1.983800122,1
-0.999454949,0.079943927,0.412870636,-0.355113983,1.84314949,1
-0.883319019,0.182470211,-0.881626597,-0.357872319,1.914273957,-1
-1.002064745,0.432040771,0.479293665,-0.355051998,1.841551187,1
-0.730645943,0.688334365,-0.781072371,-0.361498446,2.007774662,-1
-0.675840223,1.127852779,0.349702399,-0.362800133,2.041339017,-1
-1.067309649,1.743452788,-0.006390238,-0.353502371,1.801593621,1
-1.343948044,1.259327921,-0.508136999,-0.346931953,1.632173541,1
-0.816769217,-0.721667422,-0.07012603,-0.359452939,1.955030675,-1
-0.423994893,0.778431881,0.676199092,-0.368781693,2.195575222,-1
-0.731950841,0.688511287,-0.113732635,-0.361467454,2.00697551,1
-0.136917313,-0.001108452,-1.098455298,-0.375600052,2.371388512,-1
0.51553173,0.172695272,-1.516935783,-0.391096321,2.770964172,-1
0.824792576,-0.157131518,0.568650782,-0.474572319,1.026764298,-1
0.589910921,-0.31689206,0.353957335,-0.466408089,0.948586452,1
0.780426042,0.033811523,-0.14244956,-0.473030187,1.011997371,-1
0.850890538,-0.318727626,-0.047776801,-0.475479456,1.035450725,-1
0.785645634,-0.326777576,0.146822066,-0.473211614,1.013734657,1
0.814353392,0.552325598,-1.323219395,-0.474209464,1.023289727,-1
0.956587283,0.739110972,0.183439779,-0.479153359,1.070630756,-1
0.942233404,0.886752359,0.752905604,-0.478654434,1.065853221,1
0.896561971,0.734687923,-0.565588153,-0.477066945,1.050651973,1
0.776511347,1.3936117,0.207015828,-0.472894116,1.010694407,1
0.629057863,1.887622081,2.166485674,-0.467768794,0.961616093,1
0.537714997,0.791479876,0.377737565,-0.464593815,0.931213597,1
0.30413824,2.245203506,-1.223544188,-0.456474942,0.853470072,1
0.890037481,0.70082948,-0.028137304,-0.476840161,1.048480367,-1
0.766072163,0.618582877,0.752165013,-0.472531261,1.007219836,1
0.848280742,0.539211257,-0.410851409,-0.475388742,1.034582083,-1
1.087077092,0.417511054,0.329215029,-0.483689043,1.114062893,-1
1.171895468,0.817951827,0.06007259,-0.486637237,1.142293782,-1
0.989209735,1.552354941,-0.447389525,-0.48028728,1.081488791,1
0.634277456,0.286080142,-0.359020439,-0.467950221,0.963353378,1
0.871768908,0.460304056,-0.617606,-0.476205165,1.042399867,-1
0.602959902,0.88409853,-0.411861934,-0.466861657,0.952929665,1
1.285421601,1.75530656,-0.72039065,-0.490583281,1.180079741,-1
2.018774326,1.816742716,-2.14522147,-0.516073822,1.424168351,-1
1.87262574,3.093057836,4.93447469,-0.510993857,1.375524358,1
1.54509632,1.40887122,0.139696476,-0.499609291,1.266509694,1
1.584243263,1.233829042,-1.066798505,-0.500969996,1.279539335,-1
1.520303257,1.687014678,-0.704139182,-0.498747512,1.258257588,1
1.38850855,1.41291831,0.249784942,-0.494166471,1.21439113,1
1.349361607,1.401971263,-1.270158146,-0.492805766,1.201361489,1
1.751270218,1.505514848,-1.835583598,-0.506775671,1.33513247,-1
1.739526135,1.134465238,-0.081288532,-0.50636746,1.331223578,1
1.95483432,1.284539303,-1.798092057,-0.513851337,1.402886604,-1
2.480708248,1.915111333,0.051815349,-0.532130142,1.577918116,-1
2.342389051,1.063032991,-0.778982105,-0.527322317,1.531880051,1
2.492452331,1.55542896,-1.239840645,-0.532538353,1.581827008,-1
2.247131491,1.802235114,0.512198042,-0.524011268,1.500174591,1
2.455915185,2.112600487,-0.563579214,-0.531268362,1.56966601,-1
2.244521695,3.066187811,-1.158983018,-0.523920555,1.499305948,1
1.610341225,4.13751671,6.695109767,-0.501877133,1.288225762,1
1.308909767,1.989307986,1.225722608,-0.491399704,1.187897526,1
1.08838199,1.671091701,0.662866728,-0.483734399,1.114497215,1
1.530742441,3.225815662,0.82742149,-0.499110366,1.261732159,-1
0.968331366,1.887821119,4.976141571,-0.479561571,1.074539649,1
0.905696258,1.066659892,-1.222211817,-0.477384443,1.053692223,1
0.955282385,1.428819172,-0.155150345,-0.479108002,1.070196435,-1
1.285421601,1.353450411,-1.127083975,-0.490583281,1.180079741,-1
1.357190996,2.121313894,1.299809367,-0.493077907,1.203967417,-1
1.085772194,1.753338303,0.023164178,-0.483643686,1.113628572,1
1.303690174,2.685385377,-1.048943001,-0.491218277,1.186160241,-1
1.825649409,1.768354556,1.252712641,-0.509361011,1.359888788,-1
1.595987346,1.85836361,-1.077365766,-0.501378208,1.283448227,1
1.487680805,2.548315078,1.854318027,-0.497613591,1.247399554,1
1.085772194,1.662732137,0.754828025,-0.483643686,1.113628572,1
1.164066079,1.001618951,-0.791426798,-0.486365096,1.139687854,-1
1.109260359,1.545079025,1.446172937,-0.484460109,1.121446357,1
0.985295041,1.440031602,0.652122971,-0.48015121,1.080185826,1
